NN1 Output,NN1 Answer,NN2 Output,NN2 Answer,NN3 Output,NN3 Answer
0.200133687,0.2,0.25115466,0.251213246,0.799898796,0.8
0.200133213,0.2,0.251154867,0.251213246,0.799899155,0.8
0.200132742,0.2,0.251155074,0.251213246,0.799899512,0.8
0.200132272,0.2,0.25115528,0.251213246,0.799899868,0.8
0.200131803,0.2,0.251155486,0.251213246,0.799900222,0.8
0.200131336,0.2,0.25115569,0.251213246,0.799900576,0.8
0.200130871,0.2,0.251155894,0.251213246,0.799900928,0.8
0.200130408,0.2,0.251156097,0.251213246,0.799901279,0.8
0.200129946,0.2,0.251156299,0.251213246,0.799901628,0.8
0.200129486,0.2,0.251156501,0.251213246,0.799901977,0.8
0.200129027,0.2,0.251156702,0.251213246,0.799902324,0.8
0.20012857,0.2,0.251156902,0.251213246,0.79990267,0.8
0.200128115,0.2,0.251157102,0.251213246,0.799903014,0.8
0.200127661,0.2,0.251157301,0.251213246,0.799903358,0.8
0.200127209,0.2,0.251157499,0.251213246,0.7999037,0.8
0.200126759,0.2,0.251157696,0.251213246,0.799904041,0.8
0.20012631,0.2,0.251157893,0.251213246,0.799904381,0.8
0.200125863,0.2,0.251158089,0.251213246,0.799904719,0.8
0.200125417,0.2,0.251158284,0.251213246,0.799905057,0.8
0.200124973,0.2,0.251158479,0.251213246,0.799905393,0.8
0.20012453,0.2,0.251158673,0.251213246,0.799905728,0.8
0.200124089,0.2,0.251158866,0.251213246,0.799906062,0.8
0.20012365,0.2,0.251159059,0.251213246,0.799906395,0.8
0.200123212,0.2,0.251159251,0.251213246,0.799906726,0.8
0.200122775,0.2,0.251159442,0.251213246,0.799907056,0.8
0.200122341,0.2,0.251159632,0.251213246,0.799907386,0.8
0.200121907,0.2,0.251159822,0.251213246,0.799907714,0.8
0.200121476,0.2,0.251160011,0.251213246,0.79990804,0.8
0.200121045,0.2,0.2511602,0.251213246,0.799908366,0.8
0.200120617,0.2,0.251160388,0.251213246,0.799908691,0.8
0.20012019,0.2,0.251160575,0.251213246,0.799909014,0.8
0.200119764,0.2,0.251160761,0.251213246,0.799909336,0.8
0.20011934,0.2,0.251160947,0.251213246,0.799909657,0.8
0.200118917,0.2,0.251161132,0.251213246,0.799909977,0.8
0.200118496,0.2,0.251161317,0.251213246,0.799910296,0.8
0.200118077,0.2,0.251161501,0.251213246,0.799910614,0.8
0.200117658,0.2,0.251161684,0.251213246,0.79991093,0.8
0.200117242,0.2,0.251161867,0.251213246,0.799911246,0.8
0.200116827,0.2,0.251162049,0.251213246,0.79991156,0.8
0.200116413,0.2,0.25116223,0.251213246,0.799911873,0.8
0.200116001,0.2,0.251162411,0.251213246,0.799912185,0.8
0.20011559,0.2,0.251162591,0.251213246,0.799912496,0.8
0.20011518,0.2,0.25116277,0.251213246,0.799912806,0.8
0.200114773,0.2,0.251162949,0.251213246,0.799913115,0.8
0.200114366,0.2,0.251163127,0.251213246,0.799913422,0.8
0.200113961,0.2,0.251163304,0.251213246,0.799913729,0.8
0.200113557,0.2,0.251163481,0.251213246,0.799914035,0.8
0.200113155,0.2,0.251163658,0.251213246,0.799914339,0.8
0.200112755,0.2,0.251163833,0.251213246,0.799914642,0.8
0.200112355,0.2,0.251164008,0.251213246,0.799914945,0.8
0.200111957,0.2,0.251164183,0.251213246,0.799915246,0.8
0.200111561,0.2,0.251164356,0.251213246,0.799915546,0.8
0.200111166,0.2,0.251164529,0.251213246,0.799915845,0.8
0.200110772,0.2,0.251164702,0.251213246,0.799916143,0.8
0.20011038,0.2,0.251164874,0.251213246,0.79991644,0.8
0.200109989,0.2,0.251165045,0.251213246,0.799916736,0.8
0.2001096,0.2,0.251165216,0.251213246,0.799917031,0.8
0.200109211,0.2,0.251165386,0.251213246,0.799917325,0.8
0.200108825,0.2,0.251165555,0.251213246,0.799917617,0.8
0.200108439,0.2,0.251165724,0.251213246,0.799917909,0.8
0.200108055,0.2,0.251165893,0.251213246,0.7999182,0.8
0.200107673,0.2,0.25116606,0.251213246,0.79991849,0.8
0.200107291,0.2,0.251166227,0.251213246,0.799918778,0.8
0.200106911,0.2,0.251166394,0.251213246,0.799919066,0.8
0.200106533,0.2,0.25116656,0.251213246,0.799919352,0.8
0.200106155,0.2,0.251166725,0.251213246,0.799919638,0.8
0.20010578,0.2,0.25116689,0.251213246,0.799919923,0.8
0.200105405,0.2,0.251167054,0.251213246,0.799920206,0.8
0.200105032,0.2,0.251167218,0.251213246,0.799920489,0.8
0.20010466,0.2,0.251167381,0.251213246,0.79992077,0.8
0.200104289,0.2,0.251167543,0.251213246,0.799921051,0.8
0.20010392,0.2,0.251167705,0.251213246,0.799921331,0.8
0.200103552,0.2,0.251167866,0.251213246,0.799921609,0.8
0.200103185,0.2,0.251168027,0.251213246,0.799921887,0.8
0.20010282,0.2,0.251168187,0.251213246,0.799922163,0.8
0.200102455,0.2,0.251168347,0.251213246,0.799922439,0.8
0.200102093,0.2,0.251168506,0.251213246,0.799922714,0.8
0.200101731,0.2,0.251168664,0.251213246,0.799922987,0.8
0.200101371,0.2,0.251168822,0.251213246,0.79992326,0.8
0.200101012,0.2,0.251168979,0.251213246,0.799923532,0.8
0.200100654,0.2,0.251169136,0.251213246,0.799923803,0.8
0.200100298,0.2,0.251169292,0.251213246,0.799924073,0.8
0.200099942,0.2,0.251169448,0.251213246,0.799924341,0.8
0.200099589,0.2,0.251169603,0.251213246,0.799924609,0.8
0.200099236,0.2,0.251169757,0.251213246,0.799924876,0.8
0.200098884,0.2,0.251169912,0.251213246,0.799925142,0.8
0.200098534,0.2,0.251170065,0.251213246,0.799925407,0.8
0.200098185,0.2,0.251170218,0.251213246,0.799925672,0.8
0.200097838,0.2,0.25117037,0.251213246,0.799925935,0.8
0.200097491,0.2,0.251170522,0.251213246,0.799926197,0.8
0.200097146,0.2,0.251170673,0.251213246,0.799926458,0.8
0.200096802,0.2,0.251170824,0.251213246,0.799926719,0.8
0.200096459,0.2,0.251170974,0.251213246,0.799926978,0.8
0.200096117,0.2,0.251171124,0.251213246,0.799927237,0.8
0.200095777,0.2,0.251171273,0.251213246,0.799927495,0.8
0.200095438,0.2,0.251171422,0.251213246,0.799927751,0.8
0.2000951,0.2,0.25117157,0.251213246,0.799928007,0.8
0.200094763,0.2,0.251171718,0.251213246,0.799928262,0.8
0.200094428,0.2,0.251171865,0.251213246,0.799928516,0.8
0.200094093,0.2,0.251172011,0.251213246,0.799928769,0.8
0.20009376,0.2,0.251172157,0.251213246,0.799929022,0.8
0.200093428,0.2,0.251172303,0.251213246,0.799929273,0.8
0.200093097,0.2,0.251172448,0.251213246,0.799929524,0.8
0.200092767,0.2,0.251172592,0.251213246,0.799929773,0.8
0.200092439,0.2,0.251172736,0.251213246,0.799930022,0.8
0.200092111,0.2,0.25117288,0.251213246,0.79993027,0.8
0.200091785,0.2,0.251173023,0.251213246,0.799930517,0.8
0.20009146,0.2,0.251173165,0.251213246,0.799930763,0.8
0.200091136,0.2,0.251173307,0.251213246,0.799931008,0.8
0.200090814,0.2,0.251173448,0.251213246,0.799931252,0.8
0.200090492,0.2,0.251173589,0.251213246,0.799931496,0.8
0.200090172,0.2,0.25117373,0.251213246,0.799931738,0.8
0.200089852,0.2,0.25117387,0.251213246,0.79993198,0.8
0.200089534,0.2,0.251174009,0.251213246,0.799932221,0.8
0.200089217,0.2,0.251174148,0.251213246,0.799932461,0.8
0.200088901,0.2,0.251174287,0.251213246,0.7999327,0.8
0.200088586,0.2,0.251174425,0.251213246,0.799932938,0.8
0.200088272,0.2,0.251174562,0.251213246,0.799933176,0.8
0.20008796,0.2,0.251174699,0.251213246,0.799933413,0.8
0.200087648,0.2,0.251174836,0.251213246,0.799933648,0.8
0.200087338,0.2,0.251174972,0.251213246,0.799933883,0.8
0.200087029,0.2,0.251175107,0.251213246,0.799934117,0.8
0.20008672,0.2,0.251175242,0.251213246,0.799934351,0.8
0.200086413,0.2,0.251175377,0.251213246,0.799934583,0.8
0.200086107,0.2,0.251175511,0.251213246,0.799934815,0.8
0.200085802,0.2,0.251175644,0.251213246,0.799935046,0.8
0.200085499,0.2,0.251175778,0.251213246,0.799935276,0.8
0.200085196,0.2,0.25117591,0.251213246,0.799935505,0.8
0.200084894,0.2,0.251176043,0.251213246,0.799935733,0.8
0.200084593,0.2,0.251176174,0.251213246,0.799935961,0.8
0.200084294,0.2,0.251176306,0.251213246,0.799936188,0.8
0.200083995,0.2,0.251176436,0.251213246,0.799936414,0.8
0.200083698,0.2,0.251176567,0.251213246,0.799936639,0.8
0.200083402,0.2,0.251176697,0.251213246,0.799936863,0.8
0.200083106,0.2,0.251176826,0.251213246,0.799937087,0.8
0.200082812,0.2,0.251176955,0.251213246,0.79993731,0.8
0.200082519,0.2,0.251177084,0.251213246,0.799937532,0.8
0.200082226,0.2,0.251177212,0.251213246,0.799937753,0.8
0.200081935,0.2,0.251177339,0.251213246,0.799937973,0.8
0.200081645,0.2,0.251177466,0.251213246,0.799938193,0.8
0.200081356,0.2,0.251177593,0.251213246,0.799938412,0.8
0.200081068,0.2,0.251177719,0.251213246,0.79993863,0.8
0.200080781,0.2,0.251177845,0.251213246,0.799938847,0.8
0.200080495,0.2,0.251177971,0.251213246,0.799939064,0.8
0.20008021,0.2,0.251178095,0.251213246,0.79993928,0.8
0.200079926,0.2,0.25117822,0.251213246,0.799939495,0.8
0.200079642,0.2,0.251178344,0.251213246,0.799939709,0.8
0.20007936,0.2,0.251178468,0.251213246,0.799939922,0.8
0.200079079,0.2,0.251178591,0.251213246,0.799940135,0.8
0.200078799,0.2,0.251178713,0.251213246,0.799940347,0.8
0.20007852,0.2,0.251178836,0.251213246,0.799940558,0.8
0.200078242,0.2,0.251178958,0.251213246,0.799940769,0.8
0.200077965,0.2,0.251179079,0.251213246,0.799940979,0.8
0.200077689,0.2,0.2511792,0.251213246,0.799941188,0.8
0.200077414,0.2,0.251179321,0.251213246,0.799941396,0.8
0.20007714,0.2,0.251179441,0.251213246,0.799941604,0.8
0.200076867,0.2,0.25117956,0.251213246,0.79994181,0.8
0.200076594,0.2,0.25117968,0.251213246,0.799942016,0.8
0.200076323,0.2,0.251179799,0.251213246,0.799942222,0.8
0.200076053,0.2,0.251179917,0.251213246,0.799942426,0.8
0.200075784,0.2,0.251180035,0.251213246,0.79994263,0.8
0.200075515,0.2,0.251180153,0.251213246,0.799942833,0.8
0.200075248,0.2,0.25118027,0.251213246,0.799943036,0.8
0.200074981,0.2,0.251180387,0.251213246,0.799943238,0.8
0.200074716,0.2,0.251180503,0.251213246,0.799943439,0.8
0.200074451,0.2,0.251180619,0.251213246,0.799943639,0.8
0.200074187,0.2,0.251180735,0.251213246,0.799943839,0.8
0.200073925,0.2,0.25118085,0.251213246,0.799944037,0.8
0.200073663,0.2,0.251180964,0.251213246,0.799944236,0.8
0.200073402,0.2,0.251181079,0.251213246,0.799944433,0.8
0.200073142,0.2,0.251181193,0.251213246,0.79994463,0.8
0.200072883,0.2,0.251181306,0.251213246,0.799944826,0.8
0.200072625,0.2,0.251181419,0.251213246,0.799945021,0.8
0.200072368,0.2,0.251181532,0.251213246,0.799945216,0.8
0.200072112,0.2,0.251181644,0.251213246,0.79994541,0.8
0.200071856,0.2,0.251181756,0.251213246,0.799945603,0.8
0.200071602,0.2,0.251181868,0.251213246,0.799945796,0.8
0.200071348,0.2,0.251181979,0.251213246,0.799945988,0.8
0.200071095,0.2,0.25118209,0.251213246,0.799946179,0.8
0.200070844,0.2,0.2511822,0.251213246,0.79994637,0.8
0.200070593,0.2,0.25118231,0.251213246,0.79994656,0.8
0.200070343,0.2,0.251182419,0.251213246,0.799946749,0.8
0.200070094,0.2,0.251182529,0.251213246,0.799946938,0.8
0.200069845,0.2,0.251182637,0.251213246,0.799947125,0.8
0.200069598,0.2,0.251182746,0.251213246,0.799947313,0.8
0.200069352,0.2,0.251182854,0.251213246,0.799947499,0.8
0.200069106,0.2,0.251182961,0.251213246,0.799947685,0.8
0.200068861,0.2,0.251183069,0.251213246,0.799947871,0.8
0.200068617,0.2,0.251183175,0.251213246,0.799948055,0.8
0.200068374,0.2,0.251183282,0.251213246,0.799948239,0.8
0.200068132,0.2,0.251183388,0.251213246,0.799948422,0.8
0.200067891,0.2,0.251183494,0.251213246,0.799948605,0.8
0.200067651,0.2,0.251183599,0.251213246,0.799948787,0.8
0.200067411,0.2,0.251183704,0.251213246,0.799948968,0.8
0.200067172,0.2,0.251183809,0.251213246,0.799949149,0.8
0.200066934,0.2,0.251183913,0.251213246,0.799949329,0.8
0.200066697,0.2,0.251184017,0.251213246,0.799949509,0.8
0.200066461,0.2,0.25118412,0.251213246,0.799949687,0.8
0.200066226,0.2,0.251184224,0.251213246,0.799949866,0.8
0.200065991,0.2,0.251184326,0.251213246,0.799950043,0.8
0.200065758,0.2,0.251184429,0.251213246,0.79995022,0.8
0.200065525,0.2,0.251184531,0.251213246,0.799950396,0.8
0.200065293,0.2,0.251184632,0.251213246,0.799950572,0.8
0.200065062,0.2,0.251184734,0.251213246,0.799950747,0.8
0.200064831,0.2,0.251184835,0.251213246,0.799950921,0.8
0.200064602,0.2,0.251184935,0.251213246,0.799951095,0.8
0.200064373,0.2,0.251185036,0.251213246,0.799951268,0.8
0.200064145,0.2,0.251185136,0.251213246,0.799951441,0.8
0.200063918,0.2,0.251185235,0.251213246,0.799951613,0.8
0.200063691,0.2,0.251185334,0.251213246,0.799951784,0.8
0.200063466,0.2,0.251185433,0.251213246,0.799951955,0.8
0.200063241,0.2,0.251185532,0.251213246,0.799952125,0.8
0.200063017,0.2,0.25118563,0.251213246,0.799952295,0.8
0.200062794,0.2,0.251185728,0.251213246,0.799952464,0.8
0.200062571,0.2,0.251185825,0.251213246,0.799952632,0.8
0.20006235,0.2,0.251185922,0.251213246,0.7999528,0.8
0.200062129,0.2,0.251186019,0.251213246,0.799952967,0.8
0.200061909,0.2,0.251186115,0.251213246,0.799953134,0.8
0.20006169,0.2,0.251186211,0.251213246,0.7999533,0.8
0.200061471,0.2,0.251186307,0.251213246,0.799953465,0.8
0.200061254,0.2,0.251186403,0.251213246,0.79995363,0.8
0.200061037,0.2,0.251186498,0.251213246,0.799953794,0.8
0.200060821,0.2,0.251186592,0.251213246,0.799953958,0.8
0.200060605,0.2,0.251186687,0.251213246,0.799954121,0.8
0.200060391,0.2,0.251186781,0.251213246,0.799954283,0.8
0.200060177,0.2,0.251186874,0.251213246,0.799954445,0.8
0.200059964,0.2,0.251186968,0.251213246,0.799954606,0.8
0.200059751,0.2,0.251187061,0.251213246,0.799954767,0.8
0.20005954,0.2,0.251187154,0.251213246,0.799954927,0.8
0.200059329,0.2,0.251187246,0.251213246,0.799955087,0.8
0.200059119,0.2,0.251187338,0.251213246,0.799955246,0.8
0.200058909,0.2,0.25118743,0.251213246,0.799955404,0.8
0.200058701,0.2,0.251187521,0.251213246,0.799955562,0.8
0.200058493,0.2,0.251187612,0.251213246,0.79995572,0.8
0.200058286,0.2,0.251187703,0.251213246,0.799955876,0.8
0.200058079,0.2,0.251187794,0.251213246,0.799956033,0.8
0.200057874,0.2,0.251187884,0.251213246,0.799956188,0.8
0.200057669,0.2,0.251187974,0.251213246,0.799956344,0.8
0.200057464,0.2,0.251188063,0.251213246,0.799956498,0.8
0.200057261,0.2,0.251188152,0.251213246,0.799956652,0.8
0.200057058,0.2,0.251188241,0.251213246,0.799956806,0.8
0.200056856,0.2,0.25118833,0.251213246,0.799956959,0.8
0.200056655,0.2,0.251188418,0.251213246,0.799957111,0.8
0.200056454,0.2,0.251188506,0.251213246,0.799957263,0.8
0.200056254,0.2,0.251188593,0.251213246,0.799957414,0.8
0.200056055,0.2,0.251188681,0.251213246,0.799957565,0.8
0.200055856,0.2,0.251188768,0.251213246,0.799957715,0.8
0.200055659,0.2,0.251188854,0.251213246,0.799957865,0.8
0.200055462,0.2,0.251188941,0.251213246,0.799958014,0.8
0.200055265,0.2,0.251189027,0.251213246,0.799958163,0.8
0.200055069,0.2,0.251189113,0.251213246,0.799958311,0.8
0.200054874,0.2,0.251189198,0.251213246,0.799958459,0.8
0.20005468,0.2,0.251189283,0.251213246,0.799958606,0.8
0.200054486,0.2,0.251189368,0.251213246,0.799958753,0.8
0.200054294,0.2,0.251189453,0.251213246,0.799958899,0.8
0.200054101,0.2,0.251189537,0.251213246,0.799959044,0.8
0.20005391,0.2,0.251189621,0.251213246,0.799959189,0.8
0.200053719,0.2,0.251189705,0.251213246,0.799959334,0.8
0.200053528,0.2,0.251189788,0.251213246,0.799959478,0.8
0.200053339,0.2,0.251189871,0.251213246,0.799959621,0.8
0.20005315,0.2,0.251189954,0.251213246,0.799959764,0.8
0.200052962,0.2,0.251190036,0.251213246,0.799959907,0.8
0.200052774,0.2,0.251190118,0.251213246,0.799960049,0.8
0.200052587,0.2,0.2511902,0.251213246,0.79996019,0.8
0.200052401,0.2,0.251190282,0.251213246,0.799960331,0.8
0.200052216,0.2,0.251190363,0.251213246,0.799960472,0.8
0.200052031,0.2,0.251190444,0.251213246,0.799960612,0.8
0.200051846,0.2,0.251190525,0.251213246,0.799960751,0.8
0.200051663,0.2,0.251190606,0.251213246,0.79996089,0.8
0.20005148,0.2,0.251190686,0.251213246,0.799961029,0.8
0.200051298,0.2,0.251190766,0.251213246,0.799961167,0.8
0.200051116,0.2,0.251190845,0.251213246,0.799961304,0.8
0.200050935,0.2,0.251190925,0.251213246,0.799961441,0.8
0.200050754,0.2,0.251191004,0.251213246,0.799961578,0.8
0.200050575,0.2,0.251191082,0.251213246,0.799961714,0.8
0.200050396,0.2,0.251191161,0.251213246,0.799961849,0.8
0.200050217,0.2,0.251191239,0.251213246,0.799961985,0.8
0.200050039,0.2,0.251191317,0.251213246,0.799962119,0.8
0.200049862,0.2,0.251191395,0.251213246,0.799962253,0.8
0.200049686,0.2,0.251191472,0.251213246,0.799962387,0.8
0.20004951,0.2,0.251191549,0.251213246,0.79996252,0.8
0.200049334,0.2,0.251191626,0.251213246,0.799962653,0.8
0.20004916,0.2,0.251191703,0.251213246,0.799962785,0.8
0.200048985,0.2,0.251191779,0.251213246,0.799962917,0.8
0.200048812,0.2,0.251191855,0.251213246,0.799963048,0.8
0.200048639,0.2,0.251191931,0.251213246,0.799963179,0.8
0.200048467,0.2,0.251192006,0.251213246,0.79996331,0.8
0.200048295,0.2,0.251192081,0.251213246,0.799963439,0.8
0.200048124,0.2,0.251192156,0.251213246,0.799963569,0.8
0.200047954,0.2,0.251192231,0.251213246,0.799963698,0.8
0.200047784,0.2,0.251192305,0.251213246,0.799963827,0.8
0.200047615,0.2,0.25119238,0.251213246,0.799963955,0.8
0.200047446,0.2,0.251192453,0.251213246,0.799964082,0.8
0.200047278,0.2,0.251192527,0.251213246,0.799964209,0.8
0.200047111,0.2,0.2511926,0.251213246,0.799964336,0.8
0.200046944,0.2,0.251192674,0.251213246,0.799964463,0.8
0.200046778,0.2,0.251192746,0.251213246,0.799964588,0.8
0.200046612,0.2,0.251192819,0.251213246,0.799964714,0.8
0.200046447,0.2,0.251192891,0.251213246,0.799964839,0.8
0.200046282,0.2,0.251192963,0.251213246,0.799964963,0.8
0.200046118,0.2,0.251193035,0.251213246,0.799965087,0.8
0.200045955,0.2,0.251193107,0.251213246,0.799965211,0.8
0.200045792,0.2,0.251193178,0.251213246,0.799965334,0.8
0.20004563,0.2,0.251193249,0.251213246,0.799965457,0.8
0.200045469,0.2,0.25119332,0.251213246,0.799965579,0.8
0.200045308,0.2,0.251193391,0.251213246,0.799965701,0.8
0.200045147,0.2,0.251193461,0.251213246,0.799965823,0.8
0.200044987,0.2,0.251193531,0.251213246,0.799965944,0.8
0.200044828,0.2,0.251193601,0.251213246,0.799966064,0.8
0.200044669,0.2,0.25119367,0.251213246,0.799966184,0.8
0.200044511,0.2,0.25119374,0.251213246,0.799966304,0.8
0.200044353,0.2,0.251193809,0.251213246,0.799966424,0.8
0.200044196,0.2,0.251193878,0.251213246,0.799966542,0.8
0.20004404,0.2,0.251193946,0.251213246,0.799966661,0.8
0.200043884,0.2,0.251194014,0.251213246,0.799966779,0.8
0.200043728,0.2,0.251194083,0.251213246,0.799966897,0.8
0.200043574,0.2,0.25119415,0.251213246,0.799967014,0.8
0.200043419,0.2,0.251194218,0.251213246,0.799967131,0.8
0.200043266,0.2,0.251194285,0.251213246,0.799967247,0.8
0.200043112,0.2,0.251194353,0.251213246,0.799967363,0.8
0.20004296,0.2,0.25119442,0.251213246,0.799967479,0.8
0.200042808,0.2,0.251194486,0.251213246,0.799967594,0.8
0.200042656,0.2,0.251194553,0.251213246,0.799967709,0.8
0.200042505,0.2,0.251194619,0.251213246,0.799967823,0.8
0.200042354,0.2,0.251194685,0.251213246,0.799967937,0.8
0.200042204,0.2,0.251194751,0.251213246,0.79996805,0.8
0.200042055,0.2,0.251194816,0.251213246,0.799968164,0.8
0.200041906,0.2,0.251194881,0.251213246,0.799968276,0.8
0.200041758,0.2,0.251194946,0.251213246,0.799968389,0.8
0.20004161,0.2,0.251195011,0.251213246,0.799968501,0.8
0.200041462,0.2,0.251195076,0.251213246,0.799968612,0.8
0.200041316,0.2,0.25119514,0.251213246,0.799968723,0.8
0.200041169,0.2,0.251195204,0.251213246,0.799968834,0.8
0.200041023,0.2,0.251195268,0.251213246,0.799968944,0.8
0.200040878,0.2,0.251195332,0.251213246,0.799969054,0.8
0.200040733,0.2,0.251195395,0.251213246,0.799969164,0.8
0.200040589,0.2,0.251195458,0.251213246,0.799969273,0.8
0.200040445,0.2,0.251195521,0.251213246,0.799969382,0.8
0.200040302,0.2,0.251195584,0.251213246,0.79996949,0.8
0.200040159,0.2,0.251195647,0.251213246,0.799969598,0.8
0.200040017,0.2,0.251195709,0.251213246,0.799969706,0.8
0.200039875,0.2,0.251195771,0.251213246,0.799969813,0.8
0.200039734,0.2,0.251195833,0.251213246,0.79996992,0.8
0.200039594,0.2,0.251195895,0.251213246,0.799970027,0.8
0.200039453,0.2,0.251195956,0.251213246,0.799970133,0.8
0.200039314,0.2,0.251196017,0.251213246,0.799970239,0.8
0.200039174,0.2,0.251196078,0.251213246,0.799970344,0.8
0.200039036,0.2,0.251196139,0.251213246,0.799970449,0.8
0.200038897,0.2,0.2511962,0.251213246,0.799970554,0.8
0.20003876,0.2,0.25119626,0.251213246,0.799970658,0.8
0.200038622,0.2,0.25119632,0.251213246,0.799970762,0.8
0.200038486,0.2,0.25119638,0.251213246,0.799970866,0.8
0.200038349,0.2,0.25119644,0.251213246,0.799970969,0.8
0.200038214,0.2,0.251196499,0.251213246,0.799971072,0.8
0.200038078,0.2,0.251196559,0.251213246,0.799971174,0.8
0.200037943,0.2,0.251196618,0.251213246,0.799971276,0.8
0.200037809,0.2,0.251196677,0.251213246,0.799971378,0.8
0.200037675,0.2,0.251196735,0.251213246,0.799971479,0.8
0.200037542,0.2,0.251196794,0.251213246,0.79997158,0.8
0.200037409,0.2,0.251196852,0.251213246,0.799971681,0.8
0.200037276,0.2,0.25119691,0.251213246,0.799971781,0.8
0.200037144,0.2,0.251196968,0.251213246,0.799971881,0.8
0.200037013,0.2,0.251197026,0.251213246,0.799971981,0.8
0.200036882,0.2,0.251197083,0.251213246,0.79997208,0.8
0.200036751,0.2,0.25119714,0.251213246,0.799972179,0.8
0.200036621,0.2,0.251197197,0.251213246,0.799972277,0.8
0.200036491,0.2,0.251197254,0.251213246,0.799972375,0.8
0.200036362,0.2,0.251197311,0.251213246,0.799972473,0.8
0.200036233,0.2,0.251197367,0.251213246,0.799972571,0.8
0.200036105,0.2,0.251197423,0.251213246,0.799972668,0.8
0.200035977,0.2,0.25119748,0.251213246,0.799972765,0.8
0.20003585,0.2,0.251197535,0.251213246,0.799972861,0.8
0.200035723,0.2,0.251197591,0.251213246,0.799972957,0.8
0.200035596,0.2,0.251197646,0.251213246,0.799973053,0.8
0.20003547,0.2,0.251197702,0.251213246,0.799973148,0.8
0.200035344,0.2,0.251197757,0.251213246,0.799973243,0.8
0.200035219,0.2,0.251197812,0.251213246,0.799973338,0.8
0.200035095,0.2,0.251197866,0.251213246,0.799973433,0.8
0.20003497,0.2,0.251197921,0.251213246,0.799973527,0.8
0.200034846,0.2,0.251197975,0.251213246,0.79997362,0.8
0.200034723,0.2,0.251198029,0.251213246,0.799973714,0.8
0.2000346,0.2,0.251198083,0.251213246,0.799973807,0.8
0.200034478,0.2,0.251198137,0.251213246,0.7999739,0.8
0.200034355,0.2,0.25119819,0.251213246,0.799973992,0.8
0.200034234,0.2,0.251198243,0.251213246,0.799974084,0.8
0.200034113,0.2,0.251198297,0.251213246,0.799974176,0.8
0.200033992,0.2,0.25119835,0.251213246,0.799974267,0.8
0.200033871,0.2,0.251198402,0.251213246,0.799974359,0.8
0.200033751,0.2,0.251198455,0.251213246,0.799974449,0.8
0.200033632,0.2,0.251198507,0.251213246,0.79997454,0.8
0.200033513,0.2,0.251198559,0.251213246,0.79997463,0.8
0.200033394,0.2,0.251198611,0.251213246,0.79997472,0.8
0.200033276,0.2,0.251198663,0.251213246,0.799974809,0.8
0.200033158,0.2,0.251198715,0.251213246,0.799974899,0.8
0.200033041,0.2,0.251198766,0.251213246,0.799974988,0.8
0.200032924,0.2,0.251198818,0.251213246,0.799975076,0.8
0.200032807,0.2,0.251198869,0.251213246,0.799975164,0.8
0.200032691,0.2,0.25119892,0.251213246,0.799975252,0.8
0.200032575,0.2,0.25119897,0.251213246,0.79997534,0.8
0.20003246,0.2,0.251199021,0.251213246,0.799975427,0.8
0.200032345,0.2,0.251199071,0.251213246,0.799975514,0.8
0.20003223,0.2,0.251199121,0.251213246,0.799975601,0.8
0.200032116,0.2,0.251199172,0.251213246,0.799975687,0.8
0.200032002,0.2,0.251199221,0.251213246,0.799975774,0.8
0.200031889,0.2,0.251199271,0.251213246,0.799975859,0.8
0.200031776,0.2,0.251199321,0.251213246,0.799975945,0.8
0.200031664,0.2,0.25119937,0.251213246,0.79997603,0.8
0.200031551,0.2,0.251199419,0.251213246,0.799976115,0.8
0.20003144,0.2,0.251199468,0.251213246,0.799976199,0.8
0.200031328,0.2,0.251199517,0.251213246,0.799976284,0.8
0.200031217,0.2,0.251199565,0.251213246,0.799976368,0.8
0.200031107,0.2,0.251199614,0.251213246,0.799976451,0.8
0.200030997,0.2,0.251199662,0.251213246,0.799976535,0.8
0.200030887,0.2,0.25119971,0.251213246,0.799976618,0.8
0.200030778,0.2,0.251199758,0.251213246,0.799976701,0.8
0.200030669,0.2,0.251199806,0.251213246,0.799976783,0.8
0.20003056,0.2,0.251199853,0.251213246,0.799976865,0.8
0.200030452,0.2,0.251199901,0.251213246,0.799976947,0.8
0.200030344,0.2,0.251199948,0.251213246,0.799977029,0.8
0.200030236,0.2,0.251199995,0.251213246,0.79997711,0.8
0.200030129,0.2,0.251200042,0.251213246,0.799977191,0.8
0.200030023,0.2,0.251200089,0.251213246,0.799977272,0.8
0.200029916,0.2,0.251200136,0.251213246,0.799977353,0.8
0.20002981,0.2,0.251200182,0.251213246,0.799977433,0.8
0.200029705,0.2,0.251200228,0.251213246,0.799977513,0.8
0.2000296,0.2,0.251200274,0.251213246,0.799977592,0.8
0.200029495,0.2,0.25120032,0.251213246,0.799977672,0.8
0.20002939,0.2,0.251200366,0.251213246,0.799977751,0.8
0.200029286,0.2,0.251200412,0.251213246,0.79997783,0.8
0.200029183,0.2,0.251200457,0.251213246,0.799977908,0.8
0.200029079,0.2,0.251200502,0.251213246,0.799977986,0.8
0.200028976,0.2,0.251200547,0.251213246,0.799978064,0.8
0.200028874,0.2,0.251200592,0.251213246,0.799978142,0.8
0.200028771,0.2,0.251200637,0.251213246,0.799978219,0.8
0.200028669,0.2,0.251200682,0.251213246,0.799978297,0.8
0.200028568,0.2,0.251200726,0.251213246,0.799978373,0.8
